timestamp,id,solar_kWh,as230_import_kWh,as230_export_kWh,elec_price,heatpump_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc
2021-04-12 04:30:00+00:00,id01,0.0,0.42900000000000005,0.0,0.035,,,,
2021-04-12 05:00:00+00:00,id01,0.0,0.43474999999999997,0.0,0.035,,,,
2021-04-12 05:30:00+00:00,id01,0.0,0.485,0.0,0.035,,,,
2021-04-12 06:00:00+00:00,id01,0.008,0.47200000000000003,0.0,0.035,,,,
2021-04-12 06:30:00+00:00,id01,0.015,0.5155000000000001,0.0,0.035,,,,
2021-04-12 07:00:00+00:00,id01,0.085,0.697,0.0,0.035,,,,
2021-04-12 07:30:00+00:00,id01,0.181,0.71025,0.0,0.035,,,,
2021-04-12 08:00:00+00:00,id01,0.241,0.5277499999999999,0.0,0.095,,,,
2021-04-12 08:30:00+00:00,id01,0.357,0.50525,0.0,0.095,,,,
2021-04-12 09:00:00+00:00,id01,0.507,0.353,0.0,0.095,,,,
2021-04-12 09:30:00+00:00,id01,0.471,0.5165,0.00225,0.095,,,,
2021-04-12 10:00:00+00:00,id01,0.47,0.26225,0.0,0.095,,,,
2021-04-12 10:30:00+00:00,id01,0.74,0.34275,0.04675,0.095,,,,
2021-04-12 11:00:00+00:00,id01,0.704,0.282,0.0765,0.095,,,,
2021-04-12 11:30:00+00:00,id01,0.404,0.37625,0.035,0.095,,,,
2021-04-12 12:00:00+00:00,id01,0.55,0.996,0.1155,0.095,,,,
2021-04-12 12:30:00+00:00,id01,0.582,0.19825,0.3865,0.095,,,,
2021-04-12 13:00:00+00:00,id01,0.8,0.065,0.44299999999999995,0.095,,,,
2021-04-12 13:30:00+00:00,id01,0.8,0.02175,0.175,0.095,,,,
2021-04-12 14:00:00+00:00,id01,0.747,0.0445,0.43625,0.095,,,,
2021-04-12 14:30:00+00:00,id01,0.715,0.015,0.56225,0.095,,,,
2021-04-12 15:00:00+00:00,id01,0.765,0.0,0.67525,0.095,,,,
2021-04-12 15:30:00+00:00,id01,0.67,0.0,0.6665,0.095,,,,
2021-04-12 16:00:00+00:00,id01,0.62,0.0485,0.56775,0.095,,,,
2021-04-12 16:30:00+00:00,id01,0.522,0.0,0.60225,0.095,,,,
2021-04-12 17:00:00+00:00,id01,0.392,0.0165,0.5882499999999999,0.095,,,,
2021-04-12 17:30:00+00:00,id01,0.252,0.40975000000000006,0.1725,0.095,,,,
2021-04-12 18:00:00+00:00,id01,0.114,0.5982500000000001,0.15575,0.095,,,,
2021-04-12 18:30:00+00:00,id01,0.023,0.15475,0.26575000000000004,0.095,,,,
2021-04-12 19:00:00+00:00,id01,0.0,0.056999999999999995,0.2085,0.095,,,,
2021-04-12 19:30:00+00:00,id01,0.0,0.00975,0.085,0.095,,,,
2021-04-12 20:00:00+00:00,id01,0.0,0.26575,0.00175,0.095,,,,
2021-04-12 20:30:00+00:00,id01,0.0,0.53025,0.0,0.095,,,,
2021-04-12 21:00:00+00:00,id01,0.0,0.26549999999999996,0.0,0.095,,,,
2021-04-12 21:30:00+00:00,id01,0.0,0.15125,0.0,0.095,,,,
2021-04-12 22:00:00+00:00,id01,0.0,0.20075,0.0,0.095,,,,
2021-04-12 22:30:00+00:00,id01,0.0,0.14700000000000002,0.0,0.095,,,,
2021-04-12 23:00:00+00:00,id01,0.0,0.1455,0.0,0.095,,,,
2021-04-12 23:30:00+00:00,id01,0.0,0.123,0.0,0.095,,,,
2021-04-13 00:00:00+00:00,id01,0.0,0.12175,0.0,0.035,,,,
2021-04-13 00:30:00+00:00,id01,0.0,0.11425,0.0,0.035,,,,
2021-04-13 01:00:00+00:00,id01,0.0,0.123,0.0,0.035,,,,
2021-04-13 01:30:00+00:00,id01,0.0,0.12325,0.0,0.035,,,,
2021-04-13 02:00:00+00:00,id01,0.0,0.113,0.0,0.035,,,,
2021-04-13 02:30:00+00:00,id01,0.0,0.122,0.0,0.035,,,,
2021-04-13 03:00:00+00:00,id01,0.0,0.11325,0.0,0.035,,,,
2021-04-13 03:30:00+00:00,id01,0.0,0.122,0.0,0.035,,,,
2021-04-13 04:00:00+00:00,id01,0.0,0.11675,0.0,0.035,,,,
2021-04-13 04:30:00+00:00,id01,0.0,0.123,0.0,0.035,,,,
2021-04-13 05:00:00+00:00,id01,0.0,0.11725,0.0,0.035,,,,
2021-04-13 05:30:00+00:00,id01,0.0,0.11775,0.0,0.035,,,,
2021-04-13 06:00:00+00:00,id01,0.0,0.1205,0.0,0.035,,,,
2021-04-13 06:30:00+00:00,id01,0.0,0.11825,0.0,0.035,,,,
2021-04-13 07:00:00+00:00,id01,0.006,1.099,0.0,0.035,,,,
2021-04-13 07:30:00+00:00,id01,0.103,0.8685,0.0,0.035,,,,
2021-04-13 08:00:00+00:00,id01,0.3,1.45025,0.0,0.095,,,,
2021-04-13 08:30:00+00:00,id01,0.41,0.6819999999999999,0.0,0.095,,,,
2021-04-13 09:00:00+00:00,id01,0.505,0.57575,0.0,0.095,,,,
2021-04-13 09:30:00+00:00,id01,0.577,0.2515,0.01175,0.095,,,,
2021-04-13 10:00:00+00:00,id01,0.651,0.075,0.00025,0.095,,,,
2021-04-13 10:30:00+00:00,id01,0.731,0.048,0.06125,0.095,,,,
2021-04-13 11:00:00+00:00,id01,0.724,0.08075,0.137,0.095,,,,
2021-04-13 11:30:00+00:00,id01,0.774,0.015,0.16749999999999998,0.095,,,,
2021-04-13 12:00:00+00:00,id01,0.617,0.11725,0.21425,0.095,,,,
2021-04-13 12:30:00+00:00,id01,0.587,0.25375000000000003,0.1105,0.095,,,,
2021-04-13 13:00:00+00:00,id01,0.566,1.04625,0.0265,0.095,,,,
2021-04-13 13:30:00+00:00,id01,0.553,0.11374999999999999,0.15,0.095,,,,
2021-04-13 14:00:00+00:00,id01,0.595,0.13674999999999998,0.15875,0.095,,,,
2021-04-13 14:30:00+00:00,id01,0.694,0.065,0.20925,0.095,,,,
2021-04-13 15:00:00+00:00,id01,0.787,0.0685,0.23975,0.095,,,,
2021-04-13 15:30:00+00:00,id01,0.704,0.09275,0.1185,0.095,,,,
2021-04-13 16:00:00+00:00,id01,0.621,0.0835,0.33575,0.095,,,,
2021-04-13 16:30:00+00:00,id01,0.509,0.0,0.66725,0.095,,,,
2021-04-13 17:00:00+00:00,id01,0.39,0.01925,0.63725,0.095,,,,
2021-04-13 17:30:00+00:00,id01,0.223,0.79225,0.06725,0.095,,,,
2021-04-13 18:00:00+00:00,id01,0.099,0.42625,0.1885,0.095,,,,
2021-04-13 18:30:00+00:00,id01,0.019,0.3165,0.16025,0.095,,,,
2021-04-13 19:00:00+00:00,id01,0.0,0.03275,0.208,0.095,,,,
2021-04-13 19:30:00+00:00,id01,0.0,0.10325000000000001,0.063,0.095,,,,
2021-04-13 20:00:00+00:00,id01,0.0,0.076,0.00325,0.095,,,,
2021-04-13 20:30:00+00:00,id01,0.0,0.0915,0.0,0.095,,,,
2021-04-13 21:00:00+00:00,id01,0.0,0.36924999999999997,0.0,0.095,,,,
2021-04-13 21:30:00+00:00,id01,0.0,0.4115,0.0,0.095,,,,
2021-04-13 22:00:00+00:00,id01,0.0,0.168,0.0,0.095,,,,
2021-04-13 22:30:00+00:00,id01,0.0,0.155,0.0,0.095,,,,
2021-04-13 23:00:00+00:00,id01,0.0,1.59575,0.0,0.095,,,,
2021-04-13 23:30:00+00:00,id01,0.0,0.98775,0.0,0.095,,,,
2021-04-14 00:00:00+00:00,id01,0.0,0.124,0.0,0.035,,,,
2021-04-14 00:30:00+00:00,id01,0.0,0.11624999999999999,0.0,0.035,,,,
2021-04-14 01:00:00+00:00,id01,0.0,0.1195,0.0,0.035,,,,
2021-04-14 01:30:00+00:00,id01,0.0,0.122,0.0,0.035,,,,
2021-04-14 02:00:00+00:00,id01,0.0,0.55325,0.0,0.035,,,,
2021-04-14 02:30:00+00:00,id01,0.0,0.5489999999999999,0.0,0.035,,,,
2021-04-14 03:00:00+00:00,id01,0.0,0.4405,0.0,0.035,,,,
2021-04-14 03:30:00+00:00,id01,0.0,0.47150000000000003,0.0,0.035,,,,
2021-04-14 04:00:00+00:00,id01,0.0,0.4825,0.0,0.035,,,,
2021-04-14 04:30:00+00:00,id01,0.0,0.62375,0.0,0.035,,,,
2021-04-14 05:00:00+00:00,id01,0.0,0.4685,0.0,0.035,,,,
2021-04-14 05:30:00+00:00,id01,0.0,0.49474999999999997,0.0,0.035,,,,
2021-04-14 06:00:00+00:00,id01,0.004,0.50275,0.0,0.035,,,,
2021-04-14 06:30:00+00:00,id01,0.005,0.52925,0.0,0.035,,,,
2021-04-14 07:00:00+00:00,id01,0.03,0.58725,0.0,0.035,,,,
2021-04-14 07:30:00+00:00,id01,0.176,0.7092499999999999,0.0,0.035,,,,
2021-04-14 08:00:00+00:00,id01,0.317,0.6114999999999999,0.0,0.095,,,,
2021-04-14 08:30:00+00:00,id01,0.434,0.52425,0.0,0.095,,,,
2021-04-14 09:00:00+00:00,id01,0.524,0.47825,0.00075,0.095,,,,
2021-04-14 09:30:00+00:00,id01,0.59,0.21850000000000003,0.01275,0.095,,,,
2021-04-14 10:00:00+00:00,id01,0.642,0.16824999999999998,0.02225,0.095,,,,
2021-04-14 10:30:00+00:00,id01,0.754,0.01625,0.050499999999999996,0.095,,,,
2021-04-14 11:00:00+00:00,id01,0.788,0.112,0.069,0.095,,,,
2021-04-14 11:30:00+00:00,id01,0.796,0.02275,0.36975,0.095,,,,
2021-04-14 12:00:00+00:00,id01,0.809,0.00775,0.55475,0.095,,,,
2021-04-14 12:30:00+00:00,id01,0.801,0.0,0.6970000000000001,0.095,,,,
2021-04-14 13:00:00+00:00,id01,0.683,0.0085,0.6185,0.095,,,,
2021-04-14 13:30:00+00:00,id01,0.581,0.060250000000000005,0.6225,0.095,,,,
2021-04-14 14:00:00+00:00,id01,0.562,0.0,0.7070000000000001,0.095,,,,
2021-04-14 14:30:00+00:00,id01,0.535,0.0,0.69,0.095,,,,
2021-04-14 15:00:00+00:00,id01,0.694,0.01175,0.4035,0.095,,,,
2021-04-14 15:30:00+00:00,id01,0.716,1.0925,0.00175,0.095,,,,
2021-04-14 16:00:00+00:00,id01,0.583,0.12175,0.355,0.095,,,,
2021-04-14 16:30:00+00:00,id01,0.457,0.037250000000000005,0.41825,0.095,,,,
2021-04-14 17:00:00+00:00,id01,0.323,0.0,0.6415,0.095,,,,
2021-04-14 17:30:00+00:00,id01,0.187,0.05675,0.545,0.095,,,,
2021-04-14 18:00:00+00:00,id01,0.073,0.36,0.20775000000000002,0.095,,,,
2021-04-14 18:30:00+00:00,id01,0.018,0.0735,0.20650000000000002,0.095,,,,
2021-04-14 19:00:00+00:00,id01,0.0,0.08325,0.1345,0.095,,,,
2021-04-14 19:30:00+00:00,id01,0.0,0.03325,0.01975,0.095,,,,
2021-04-14 20:00:00+00:00,id01,0.0,0.6325,0.0,0.095,,,,
2021-04-14 20:30:00+00:00,id01,0.0,0.30974999999999997,0.0,0.095,,,,
2021-04-14 21:00:00+00:00,id01,0.0,0.1175,0.0,0.095,,,,
2021-04-14 21:30:00+00:00,id01,0.0,0.5117499999999999,0.0,0.095,,,,
2021-04-14 22:00:00+00:00,id01,0.0,0.14175,0.0,0.095,,,,
2021-04-14 22:30:00+00:00,id01,0.0,0.10650000000000001,0.0,0.095,,,,
2021-04-14 23:00:00+00:00,id01,0.0,0.09825,0.0,0.095,,,,
2021-04-14 23:30:00+00:00,id01,0.0,0.91275,0.0,0.095,,,,
2021-04-15 00:00:00+00:00,id01,0.0,0.6165,0.0,0.035,,,,
2021-04-15 00:30:00+00:00,id01,0.0,0.46900000000000003,0.0,0.035,,,,
2021-04-15 01:00:00+00:00,id01,0.0,0.4985,0.0,0.035,,,,
2021-04-15 01:30:00+00:00,id01,0.0,0.5157499999999999,0.0,0.035,,,,
2021-04-15 02:00:00+00:00,id01,0.0,0.4905,0.0,0.035,,,,
2021-04-15 02:30:00+00:00,id01,0.0,0.48424999999999996,0.0,0.035,,,,
2021-04-15 03:00:00+00:00,id01,0.0,0.47975,0.0,0.035,,,,
2021-04-15 03:30:00+00:00,id01,0.0,0.696,0.0,0.035,,,,
2021-04-15 04:00:00+00:00,id01,0.0,0.5175000000000001,0.0,0.035,,,,
2021-04-15 04:30:00+00:00,id01,0.0,0.6910000000000001,0.0,0.035,,,,
2021-04-15 05:00:00+00:00,id01,0.0,0.4705,0.0,0.035,,,,
2021-04-15 05:30:00+00:00,id01,0.0,0.50075,0.0,0.035,,,,
2021-04-15 06:00:00+00:00,id01,0.0,0.485,0.0,0.035,,,,
2021-04-15 06:30:00+00:00,id01,0.0,0.46025,0.0,0.035,,,,
2021-04-15 07:00:00+00:00,id01,0.013,0.5985,0.0,0.035,,,,
2021-04-15 07:30:00+00:00,id01,0.174,0.6930000000000001,0.0,0.035,,,,
2021-04-15 08:00:00+00:00,id01,0.32,0.7895,0.0,0.095,,,,
2021-04-15 08:30:00+00:00,id01,0.451,1.42775,0.0,0.095,,,,
2021-04-15 09:00:00+00:00,id01,0.553,1.0494999999999999,0.0,0.095,,,,
2021-04-15 09:30:00+00:00,id01,0.674,0.662,0.0,0.095,,,,
2021-04-15 10:00:00+00:00,id01,0.74,0.101,0.051750000000000004,0.095,,,,
2021-04-15 10:30:00+00:00,id01,0.762,0.23600000000000002,0.0685,0.095,,,,
2021-04-15 11:00:00+00:00,id01,0.84,0.31775,0.06325,0.095,,,,
2021-04-15 11:30:00+00:00,id01,0.857,0.10450000000000001,0.22775,0.095,,,,
2021-04-15 12:00:00+00:00,id01,0.837,0.02775,0.27475,0.095,,,,
2021-04-15 12:30:00+00:00,id01,0.792,0.0,0.57975,0.095,,,,
2021-04-15 13:00:00+00:00,id01,0.823,0.206,0.42074999999999996,0.095,,,,
2021-04-15 13:30:00+00:00,id01,0.911,0.02575,0.63825,0.095,,,,
2021-04-15 14:00:00+00:00,id01,0.888,0.0,0.63575,0.095,,,,
2021-04-15 14:30:00+00:00,id01,0.807,0.0,0.6675,0.095,,,,
2021-04-15 15:00:00+00:00,id01,0.817,0.0,0.6435,0.095,,,,
2021-04-15 15:30:00+00:00,id01,0.735,0.702,0.00225,0.095,,,,
2021-04-15 16:00:00+00:00,id01,0.648,0.04275,0.5582499999999999,0.095,,,,
2021-04-15 16:30:00+00:00,id01,0.457,0.0,0.7185,0.095,,,,
2021-04-15 17:00:00+00:00,id01,0.367,0.0,0.67475,0.095,,,,
2021-04-15 17:30:00+00:00,id01,0.195,0.0055,0.5687500000000001,0.095,,,,
2021-04-15 18:00:00+00:00,id01,0.035,0.64875,0.104,0.095,,,,
2021-04-15 18:30:00+00:00,id01,0.01,0.6719999999999999,0.0745,0.095,,,,
2021-04-15 19:00:00+00:00,id01,0.0,0.061,0.193,0.095,,,,
2021-04-15 19:30:00+00:00,id01,0.0,0.15,0.026500000000000003,0.095,,,,
2021-04-15 20:00:00+00:00,id01,0.0,0.4695,0.0,0.095,,,,
2021-04-15 20:30:00+00:00,id01,0.0,0.13674999999999998,0.0,0.095,,,,
2021-04-15 21:00:00+00:00,id01,0.0,0.11775,0.0,0.095,,,,
2021-04-15 21:30:00+00:00,id01,0.0,0.14575,0.0,0.095,,,,
2021-04-15 22:00:00+00:00,id01,0.0,0.94475,0.0,0.095,,,,
2021-04-15 22:30:00+00:00,id01,0.0,0.1195,0.0,0.095,,,,
2021-04-15 23:00:00+00:00,id01,0.0,0.11624999999999999,0.0,0.095,,,,
2021-04-15 23:30:00+00:00,id01,0.0,0.11149999999999999,0.0,0.095,,,,
2021-04-16 00:00:00+00:00,id01,0.0,2.5585,0.0,0.035,,,,
2021-04-16 00:30:00+00:00,id01,0.0,4.02575,0.0,0.035,,,,
2021-04-16 01:00:00+00:00,id01,0.0,3.8585000000000003,0.0,0.035,,,,
2021-04-16 01:30:00+00:00,id01,0.0,3.8107499999999996,0.0,0.035,,,,
2021-04-16 02:00:00+00:00,id01,0.0,3.8465,0.0,0.035,,,,
2021-04-16 02:30:00+00:00,id01,0.0,3.8535,0.0,0.035,,,,
2021-04-16 03:00:00+00:00,id01,0.0,3.8142500000000004,0.0,0.035,,,,
2021-04-16 03:30:00+00:00,id01,0.0,3.87425,0.0,0.035,,,,
2021-04-16 04:00:00+00:00,id01,0.0,3.82775,0.0,0.035,,,,
2021-04-16 04:30:00+00:00,id01,0.0,3.8445,0.0,0.035,,,,
2021-04-16 05:00:00+00:00,id01,0.0,3.8057499999999997,0.0,0.035,,,,
2021-04-16 05:30:00+00:00,id01,0.0,3.8455,0.0,0.035,,,,
2021-04-16 06:00:00+00:00,id01,0.0,3.8155,0.0,0.035,,,,
2021-04-16 06:30:00+00:00,id01,0.022,3.80025,0.0,0.035,,,,
2021-04-16 07:00:00+00:00,id01,0.141,3.813,0.0,0.035,,,,
2021-04-16 07:30:00+00:00,id01,0.204,3.642,0.0,0.035,,,,
2021-04-16 08:00:00+00:00,id01,0.211,3.88525,0.0,0.095,,,,
2021-04-16 08:30:00+00:00,id01,0.206,4.5337499999999995,0.0,0.095,,,,
2021-04-16 09:00:00+00:00,id01,0.153,2.6397500000000003,0.00475,0.095,,,,
2021-04-16 09:30:00+00:00,id01,0.16,1.005,0.00675,0.095,,,,
2021-04-16 10:00:00+00:00,id01,0.224,0.39949999999999997,0.0075,0.095,,,,
2021-04-16 10:30:00+00:00,id01,0.242,0.538,0.0,0.095,,,,
2021-04-16 11:00:00+00:00,id01,0.33,0.40425,0.0,0.095,,,,
2021-04-16 11:30:00+00:00,id01,0.227,0.785,0.0,0.095,,,,
2021-04-16 12:00:00+00:00,id01,0.187,0.7949999999999999,0.0,0.095,,,,
2021-04-16 12:30:00+00:00,id01,0.18,0.10875,0.04,0.095,,,,
2021-04-16 13:00:00+00:00,id01,0.117,0.16325,0.01125,0.095,,,,
2021-04-16 13:30:00+00:00,id01,0.073,0.079,0.073,0.095,,,,
2021-04-16 14:00:00+00:00,id01,0.061,0.18525000000000003,0.065,0.095,,,,
2021-04-16 14:30:00+00:00,id01,0.105,0.00725,0.08074999999999999,0.095,,,,
2021-04-16 15:00:00+00:00,id01,0.141,0.16075,0.002,0.095,,,,
2021-04-16 15:30:00+00:00,id01,0.184,0.032,0.0,0.095,,,,
2021-04-16 16:00:00+00:00,id01,0.248,0.34575,0.0,0.095,,,,
2021-04-16 16:30:00+00:00,id01,0.262,0.374,0.0,0.095,,,,
2021-04-16 17:00:00+00:00,id01,0.151,0.26575,0.0045000000000000005,0.095,,,,
2021-04-16 17:30:00+00:00,id01,0.056,0.20274999999999999,0.0095,0.095,,,,
2021-04-16 18:00:00+00:00,id01,0.038,0.395,0.01375,0.095,,,,
2021-04-16 18:30:00+00:00,id01,0.01,0.49049999999999994,0.005,0.095,,,,
2021-04-16 19:00:00+00:00,id01,0.0,1.9255,0.0,0.095,,,,
2021-04-16 19:30:00+00:00,id01,0.0,0.992,0.0,0.095,,,,
2021-04-16 20:00:00+00:00,id01,0.0,0.08875,0.0,0.095,,,,
2021-04-16 20:30:00+00:00,id01,0.0,0.1565,0.0,0.095,,,,
2021-04-16 21:00:00+00:00,id01,0.0,0.26025,0.0,0.095,,,,
2021-04-16 21:30:00+00:00,id01,0.0,0.7557499999999999,0.0,0.095,,,,
2021-04-16 22:00:00+00:00,id01,0.0,0.827,0.0,0.095,,,,
2021-04-16 22:30:00+00:00,id01,0.0,0.43674999999999997,0.0,0.095,,,,
2021-04-16 23:00:00+00:00,id01,0.0,0.4325,0.0,0.095,,,,
2021-04-16 23:30:00+00:00,id01,0.0,0.6739999999999999,0.0,0.095,,,,
2021-04-17 00:00:00+00:00,id01,0.0,0.8295,0.0,0.035,,,,
2021-04-17 00:30:00+00:00,id01,0.0,0.4125,0.0,0.035,,,,
2021-04-17 01:00:00+00:00,id01,0.0,0.401,0.0,0.035,,,,
2021-04-17 01:30:00+00:00,id01,0.0,0.4065,0.0,0.035,,,,
2021-04-17 02:00:00+00:00,id01,0.0,0.4075,0.0,0.035,,,,
2021-04-17 02:30:00+00:00,id01,0.0,0.37475,0.0,0.035,,,,
2021-04-17 03:00:00+00:00,id01,0.0,0.40449999999999997,0.0,0.035,,,,
2021-04-17 03:30:00+00:00,id01,0.0,0.40475,0.0,0.035,,,,
2021-04-17 04:00:00+00:00,id01,0.0,0.37825,0.0,0.035,,,,
2021-04-17 04:30:00+00:00,id01,0.0,0.402,0.0,0.035,,,,
2021-04-17 05:00:00+00:00,id01,0.0,0.40325,0.0,0.035,,,,
2021-04-17 05:30:00+00:00,id01,0.0,0.38325,0.0,0.035,,,,
2021-04-17 06:00:00+00:00,id01,0.0,0.40349999999999997,0.0,0.035,,,,
2021-04-17 06:30:00+00:00,id01,0.0,0.42374999999999996,0.0,0.035,,,,
2021-04-17 07:00:00+00:00,id01,0.0,0.5720000000000001,0.0,0.035,,,,
2021-04-17 07:30:00+00:00,id01,0.0,0.4155,0.0,0.035,,,,
2021-04-17 08:00:00+00:00,id01,0.0,0.43725,0.0,0.095,,,,
2021-04-17 08:30:00+00:00,id01,0.0,0.43825000000000003,0.0,0.095,,,,
2021-04-17 09:00:00+00:00,id01,0.0,0.4345,0.0,0.095,,,,
2021-04-17 09:30:00+00:00,id01,0.029,0.61075,0.0,0.095,,,,
2021-04-17 10:00:00+00:00,id01,0.362,1.01675,0.0,0.095,,,,
2021-04-17 10:30:00+00:00,id01,0.297,0.743,0.0,0.095,,,,
2021-04-17 11:00:00+00:00,id01,0.315,1.01175,0.0,0.095,,,,
2021-04-17 11:30:00+00:00,id01,0.315,1.40375,0.027,0.095,,,,
2021-04-17 12:00:00+00:00,id01,0.32,0.5049999999999999,0.00825,0.095,,,,
2021-04-17 12:30:00+00:00,id01,0.324,0.1305,0.0135,0.095,,,,
2021-04-17 13:00:00+00:00,id01,0.357,0.089,0.044,0.095,,,,
2021-04-17 13:30:00+00:00,id01,0.27,0.0565,0.0745,0.095,,,,
2021-04-17 14:00:00+00:00,id01,0.26,0.008,0.2215,0.095,,,,
2021-04-17 14:30:00+00:00,id01,0.21,0.00075,0.27125,0.095,,,,
2021-04-17 15:00:00+00:00,id01,0.146,0.0,0.23675000000000002,0.095,,,,
2021-04-17 15:30:00+00:00,id01,0.136,0.00025,0.1905,0.095,,,,
2021-04-17 16:00:00+00:00,id01,0.093,0.0,0.172,0.095,,,,
2021-04-17 16:30:00+00:00,id01,0.087,0.01225,0.09575,0.095,,,,
2021-04-17 17:00:00+00:00,id01,0.07,0.545,0.01675,0.095,,,,
2021-04-17 17:30:00+00:00,id01,0.036,0.2585,0.0,0.095,,,,
2021-04-17 18:00:00+00:00,id01,0.016,0.70875,0.0,0.095,,,,
2021-04-17 18:30:00+00:00,id01,0.003,1.16,0.0,0.095,,,,
2021-04-17 19:00:00+00:00,id01,0.0,0.20450000000000002,0.0,0.095,,,,
2021-04-17 19:30:00+00:00,id01,0.0,0.174,0.0,0.095,,,,
2021-04-17 20:00:00+00:00,id01,0.0,0.17149999999999999,0.0,0.095,,,,
2021-04-17 20:30:00+00:00,id01,0.0,0.15250000000000002,0.0,0.095,,,,
2021-04-17 21:00:00+00:00,id01,0.0,0.11775,0.0,0.095,,,,
2021-04-17 21:30:00+00:00,id01,0.0,0.133,0.0,0.095,,,,
2021-04-17 22:00:00+00:00,id01,0.0,0.124,0.0,0.095,,,,
2021-04-17 22:30:00+00:00,id01,0.0,0.135,0.0,0.095,,,,
2021-04-17 23:00:00+00:00,id01,0.0,0.119,0.0,0.095,,,,
2021-04-17 23:30:00+00:00,id01,0.0,0.11549999999999999,0.0,0.095,,,,
2021-04-18 00:00:00+00:00,id01,0.0,0.13725,0.0,0.035,,,,
2021-04-18 00:30:00+00:00,id01,0.0,0.493,0.0,0.035,,,,
2021-04-18 01:00:00+00:00,id01,0.0,0.12025,0.0,0.035,,,,
2021-04-18 01:30:00+00:00,id01,0.0,0.1255,0.0,0.035,,,,
2021-04-18 02:00:00+00:00,id01,0.0,0.12,0.0,0.035,,,,
2021-04-18 02:30:00+00:00,id01,0.0,0.7184999999999999,0.0,0.035,,,,
2021-04-18 03:00:00+00:00,id01,0.0,0.08875,0.0,0.035,,,,
2021-04-18 03:30:00+00:00,id01,0.0,0.10550000000000001,0.0,0.035,,,,
2021-04-18 04:00:00+00:00,id01,0.0,0.7885,0.0,0.035,,,,
2021-04-18 04:30:00+00:00,id01,0.0,0.50925,0.0,0.035,,,,
2021-04-18 05:00:00+00:00,id01,0.0,0.4605,0.0,0.035,,,,
2021-04-18 05:30:00+00:00,id01,0.0,0.48424999999999996,0.0,0.035,,,,
2021-04-18 06:00:00+00:00,id01,0.0,0.5035000000000001,0.0,0.035,,,,
2021-04-18 06:30:00+00:00,id01,0.0,0.55825,0.0,0.035,,,,
2021-04-18 07:00:00+00:00,id01,0.0,0.49524999999999997,0.0,0.035,,,,
2021-04-18 07:30:00+00:00,id01,0.0,0.6152500000000001,0.0,0.035,,,,
2021-04-18 08:00:00+00:00,id01,0.0,0.58875,0.0,0.095,,,,
2021-04-18 08:30:00+00:00,id01,0.0,0.46325,0.0,0.095,,,,
2021-04-18 09:00:00+00:00,id01,0.0,0.48275,0.0,0.095,,,,
2021-04-18 09:30:00+00:00,id01,0.0,1.18875,0.0,0.095,,,,
2021-04-18 10:00:00+00:00,id01,0.0,1.55625,0.0,0.095,,,,
2021-04-18 10:30:00+00:00,id01,0.0,0.4875,0.0,0.095,,,,
2021-04-18 11:00:00+00:00,id01,0.0,0.86675,0.0,0.095,,,,
2021-04-18 11:30:00+00:00,id01,0.0,0.61325,0.0,0.095,,,,
2021-04-18 12:00:00+00:00,id01,0.0,0.72975,0.0,0.095,,,,
2021-04-18 12:30:00+00:00,id01,0.0,0.6085,0.0,0.095,,,,
2021-04-18 13:00:00+00:00,id01,0.0,0.49525,0.0,0.095,,,,
2021-04-18 13:30:00+00:00,id01,0.0,0.5037499999999999,0.0,0.095,,,,
2021-04-18 14:00:00+00:00,id01,0.0,1.2785,0.0,0.095,,,,
2021-04-18 14:30:00+00:00,id01,0.0,0.54175,0.0,0.095,,,,
2021-04-18 15:00:00+00:00,id01,0.0,0.09075,0.0,0.095,,,,
2021-04-18 15:30:00+00:00,id01,0.0,0.12125,0.0,0.095,,,,
2021-04-18 16:00:00+00:00,id01,0.0,0.10675,0.0,0.095,,,,
2021-04-18 16:30:00+00:00,id01,0.0,0.118,0.0,0.095,,,,
2021-04-18 17:00:00+00:00,id01,0.0,0.46275,0.0,0.095,,,,
2021-04-18 17:30:00+00:00,id01,0.0,1.1677499999999998,0.0,0.095,,,,
2021-04-18 18:00:00+00:00,id01,0.0,0.29825,0.0,0.095,,,,
2021-04-18 18:30:00+00:00,id01,0.0,0.1075,0.0,0.095,,,,
2021-04-18 19:00:00+00:00,id01,0.0,0.7522500000000001,0.0,0.095,,,,
2021-04-18 19:30:00+00:00,id01,0.0,1.6989999999999998,0.0,0.095,,,,
2021-04-18 20:00:00+00:00,id01,0.0,1.48275,0.0,0.095,,,,
2021-04-18 20:30:00+00:00,id01,0.0,0.10200000000000001,0.0,0.095,,,,
2021-04-18 21:00:00+00:00,id01,0.0,0.251,0.0,0.095,,,,
2021-04-18 21:30:00+00:00,id01,0.0,0.6325000000000001,0.0,0.095,,,,
2021-04-18 22:00:00+00:00,id01,0.0,0.8069999999999999,0.0,0.095,,,,
2021-04-18 22:30:00+00:00,id01,0.0,0.44799999999999995,0.0,0.095,,,,
2021-04-18 23:00:00+00:00,id01,0.0,0.37775000000000003,0.0,0.095,,,,
2021-04-18 23:30:00+00:00,id01,0.0,0.4325,0.0,0.095,,,,
2021-04-19 00:00:00+00:00,id01,0.0,0.8380000000000001,0.0,0.035,,,,
2021-04-19 00:30:00+00:00,id01,0.0,0.56875,0.0,0.035,,,,
